,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
305,104328,146,1119,4252,0.03319690768531151,0.11541501976284585,0.9511038281214439,0.17469883
306,104326,146,1119,4254,0.03318181818181818,0.11541501976284585,0.9510856206472758,0.17469364
307,104326,147,1118,4254,0.033401499659168374,0.11620553359683794,0.9510947243843598,0.17468867
308,104290,147,1118,4290,0.03313049357674104,0.11620553359683794,0.9507669898493332,0.17444092
309,104290,148,1117,4290,0.03334835511491663,0.11699604743083004,0.9507760935864172,0.17443317
310,104248,148,1117,4332,0.033035714285714286,0.11699604743083004,0.9503937366288862,0.17409179
311,104248,149,1116,4332,0.033251506360187456,0.11778656126482213,0.9504028403659702,0.17408627
312,104243,149,1116,4337,0.03321444493981275,0.11778656126482213,0.9503573216805499,0.17405495
313,104243,150,1115,4337,0.033429908624916425,0.11857707509881422,0.9503664254176339,0.1740529
314,104191,150,1115,4389,0.03304692663582287,0.11857707509881422,0.9498930310892622,0.17376542
315,104189,150,1115,4391,0.03303237172428981,0.11857707509881422,0.949874823615094,0.17376348
316,104141,150,1115,4439,0.03268685988232731,0.11857707509881422,0.9494378442350585,0.17344409
317,104141,151,1114,4439,0.03289760348583878,0.11936758893280633,0.9494469479721426,0.17344385
318,104059,151,1114,4521,0.03232020547945205,0.11936758893280633,0.9487004415312486,0.17302963
319,104059,152,1113,4521,0.03252728439974321,0.12015810276679842,0.9487095452683326,0.17302889
320,104045,152,1113,4535,0.03243012588009388,0.12015810276679842,0.9485820929491556,0.17295453
321,104045,153,1112,4535,0.03263651877133106,0.12094861660079051,0.9485911966862397,0.1729542
322,104018,153,1112,4562,0.03244962884411453,0.12094861660079051,0.9483453957849697,0.1727679
323,104016,153,1112,4564,0.03243587025651897,0.12094861660079051,0.9483271883108015,0.17276561
324,104002,153,1112,4578,0.032339885859226376,0.12094861660079051,0.9481997359916245,0.17270151
325,104002,154,1111,4578,0.03254437869822485,0.12173913043478261,0.9482088397287086,0.1726883
326,103996,154,1111,4584,0.032503165892781766,0.12173913043478261,0.9481542173062042,0.1726647
327,103996,155,1110,4584,0.03270732221987761,0.1225296442687747,0.9481633210432883,0.17265841
328,103993,155,1110,4587,0.032686630113876,0.1225296442687747,0.948136009832036,0.17263848
329,103993,156,1109,4587,0.03289057558507274,0.1233201581027668,0.9481451135691201,0.1726368
330,103986,156,1109,4594,0.032842105263157895,0.1233201581027668,0.9480813874095316,0.17260766
331,103986,157,1108,4594,0.03304567459482214,0.1241106719367589,0.9480904911466157,0.17260703
332,103965,157,1108,4615,0.03290025146689019,0.1241106719367589,0.9478993126678501,0.17251709
333,103965,158,1107,4615,0.033102870312172634,0.12490118577075099,0.9479084164049342,0.17251545
334,103962,158,1107,4618,0.0330820770519263,0.12490118577075099,0.947881105193682,0.17249423
335,103962,159,1106,4618,0.033284488172493194,0.12569169960474308,0.947890208930766,0.17248267
336,103959,159,1106,4621,0.03326359832635983,0.12569169960474308,0.9478628977195138,0.17245394
337,103959,160,1105,4621,0.03346580213344488,0.12648221343873517,0.9478720014565979,0.17245346
338,103949,160,1105,4631,0.03339595074097266,0.12648221343873517,0.9477809640857572,0.17241177
339,103949,161,1104,4631,0.03359766277128547,0.12727272727272726,0.9477900678228413,0.17240164
340,103839,161,1104,4741,0.032843737250102,0.12727272727272726,0.9467886567435932,0.17169532
341,103839,162,1103,4741,0.03304099530899449,0.12806324110671938,0.9467977604806773,0.1716831
342,103805,162,1103,4775,0.032813449463236784,0.12806324110671938,0.9464882334198188,0.1713737
343,103805,163,1102,4775,0.03300931551235318,0.12885375494071147,0.9464973371569029,0.17137259
344,103607,163,1102,4973,0.03173676012461059,0.12885375494071147,0.9446947972142564,0.17020017
345,103607,164,1101,4973,0.03192524819933813,0.12964426877470356,0.9447039009513405,0.17018658
346,103546,164,1101,5034,0.031550596383224314,0.12964426877470356,0.9441485729892121,0.16981387
347,103544,164,1101,5036,0.031538461538461536,0.12964426877470356,0.9441303655150439,0.16981038
348,103409,164,1101,5171,0.030740393626991564,0.12964426877470356,0.942901361008694,0.16906646
349,103409,165,1100,5171,0.030922038980509745,0.13043478260869565,0.9429104647457781,0.16904554
350,103378,165,1100,5202,0.030743432084963666,0.13043478260869565,0.9426282488961719,0.1689153
351,103378,166,1099,5202,0.030923994038748136,0.13122529644268774,0.942637352633256,0.16891134
352,103338,166,1099,5242,0.03069526627218935,0.13122529644268774,0.942273203149893,0.16868067
353,103338,167,1098,5242,0.030874468478461824,0.13201581027667983,0.9422823068869771,0.16867366
354,103266,167,1098,5314,0.030468892537858054,0.13201581027667983,0.9416268378169238,0.16830868
355,103266,168,1097,5314,0.030645749726377236,0.13280632411067195,0.9416359415540079,0.16830817
356,103174,168,1097,5406,0.030139935414424113,0.13280632411067195,0.9407983977422733,0.16780394
357,103174,169,1096,5406,0.03031390134529148,0.13359683794466404,0.9408075014793573,0.16779307
358,103163,169,1096,5417,0.03025420694593627,0.13359683794466404,0.9407073603714324,0.16773537
359,103163,170,1095,5417,0.03042777877214963,0.13438735177865613,0.9407164641085165,0.16773286
360,103161,170,1095,5419,0.030416890320271964,0.13438735177865613,0.9406982566343484,0.16772422
361,103161,171,1094,5419,0.030590339892665474,0.13517786561264822,0.9407073603714324,0.16770658
362,103160,171,1094,5420,0.030584868538722946,0.13517786561264822,0.9406982566343484,0.16770068
363,103160,172,1093,5420,0.030758226037195996,0.1359683794466403,0.9407073603714324,0.16769844
364,103112,172,1093,5468,0.03049645390070922,0.1359683794466403,0.9402703809913969,0.16748655
365,103110,172,1093,5470,0.030485643388869197,0.1359683794466403,0.9402521735172288,0.16748607
366,103096,172,1093,5484,0.03041018387553041,0.1359683794466403,0.9401247211980518,0.16740951
367,103094,172,1093,5486,0.0303994344291269,0.1359683794466403,0.9401065137238837,0.16738588
368,103068,172,1093,5512,0.030260380014074596,0.1359683794466403,0.9398698165596977,0.16726011
369,103066,172,1093,5514,0.030249736194161096,0.1359683794466403,0.9398516090855296,0.16725886
370,103060,172,1093,5520,0.030217849613492623,0.1359683794466403,0.9397969866630251,0.1672301
371,103060,173,1092,5520,0.03038819603021254,0.1367588932806324,0.9398060904001092,0.16722709
372,103050,173,1092,5530,0.030334911450113976,0.1367588932806324,0.9397150530292685,0.16715607
373,103050,174,1091,5530,0.030504908835904627,0.13754940711462452,0.9397241567663526,0.16715139
374,103015,174,1091,5565,0.030318870883429168,0.13754940711462452,0.93940552596841,0.16693518
375,103013,174,1091,5567,0.030308308657028393,0.13754940711462452,0.9393873184942418,0.16692129
376,102993,174,1091,5587,0.030203089741364347,0.13754940711462452,0.9392052437525604,0.16678414
377,102993,175,1090,5587,0.030371398819854217,0.1383399209486166,0.9392143474896445,0.16678306
378,102936,175,1090,5644,0.030073895858394914,0.1383399209486166,0.9386954344758524,0.1664266
379,102936,176,1089,5644,0.030240549828178694,0.1391304347826087,0.9387045382129364,0.16641715
380,102896,176,1089,5684,0.030034129692832763,0.1391304347826087,0.9383403887295735,0.16623041
381,102896,177,1088,5684,0.030199624637433885,0.1399209486166008,0.9383494924666576,0.1662249
382,102894,177,1088,5686,0.0301893228722497,0.1399209486166008,0.9383312849924894,0.16622004
383,102867,177,1088,5713,0.030050933786078097,0.1399209486166008,0.9380854840912194,0.16612366
384,102867,178,1087,5713,0.030215583092853507,0.14071146245059288,0.9380945878283036,0.1661081
385,102792,178,1087,5788,0.029835735836406304,0.14071146245059288,0.937411807546998,0.1657618
386,102790,178,1087,5790,0.02982573726541555,0.14071146245059288,0.9373936000728299,0.16576004
387,102753,178,1087,5827,0.029641965029142382,0.14071146245059288,0.9370567618007192,0.16558042
388,102753,179,1086,5827,0.029803529803529804,0.14150197628458497,0.9370658655378032,0.16558
389,102751,179,1086,5829,0.029793608521970705,0.14150197628458497,0.9370476580636351,0.16556674
390,102751,180,1085,5829,0.029955067398901646,0.1422924901185771,0.9370567618007192,0.16556007
391,102740,180,1085,5840,0.029900332225913623,0.1422924901185771,0.9369566206927944,0.16551766
392,102740,181,1084,5840,0.030061451586115263,0.14308300395256918,0.9369657244298785,0.16551682
393,102693,181,1084,5887,0.02982860909690178,0.14308300395256918,0.936537848786927,0.16531649
394,102693,182,1083,5887,0.029988465974625143,0.14387351778656127,0.9365469525240111,0.16531596
395,102614,182,1083,5966,0.02960312296681848,0.14387351778656127,0.9358277572943693,0.16498274
396,102614,183,1082,5966,0.029760936737680925,0.14466403162055336,0.9358368610314534,0.16498241
397,102610,183,1082,5970,0.029741589468551925,0.14466403162055336,0.9358004460831171,0.16495898
398,102610,184,1081,5970,0.029899252518687032,0.14545454545454545,0.9358095498202011,0.16495675
399,102598,184,1081,5982,0.02984106389879987,0.14545454545454545,0.9357003049751923,0.16489479
400,102598,185,1080,5982,0.029998378466028864,0.14624505928853754,0.9357094087122764,0.16489458
401,102585,185,1080,5995,0.029935275080906147,0.14624505928853754,0.9355910601301834,0.1648229
402,102585,186,1079,5995,0.030092218087688076,0.14703557312252966,0.9356001638672675,0.1648173
403,102566,186,1079,6014,0.03,0.14703557312252966,0.9354271928626702,0.16471192
404,102566,187,1078,6014,0.030156426382841477,0.14782608695652175,0.9354362965997542,0.16471124
405,102557,187,1078,6023,0.030112721417069242,0.14782608695652175,0.9353543629659975,0.16466469
406,102557,188,1077,6023,0.030268877797456125,0.14861660079051384,0.9353634667030816,0.16465592
407,102431,188,1077,6149,0.029667034874546316,0.14861660079051384,0.9342163958304884,0.16399303
408,102431,189,1076,6149,0.029820132533922374,0.14940711462450593,0.9342254995675725,0.1639922
409,102397,189,1076,6183,0.029661016949152543,0.14940711462450593,0.933915972506714,0.16377518
410,102397,190,1075,6183,0.029813274752863644,0.15019762845849802,0.9339250762437981,0.16377205
411,102367,190,1075,6213,0.02967359050445104,0.15019762845849802,0.9336519641312759,0.16366082
412,102365,190,1075,6215,0.02966432474629196,0.15019762845849802,0.9336337566571078,0.16365525
413,102317,190,1075,6263,0.02944366961103363,0.15019762845849802,0.9331967772770723,0.16340297
414,102317,191,1074,6263,0.029594050201425474,0.1509881422924901,0.9332058810141564,0.1633929
415,102236,191,1074,6344,0.029227237949502678,0.1509881422924901,0.9324684783103464,0.16307351
416,102236,192,1073,6344,0.02937576499388005,0.15177865612648223,0.9324775820474305,0.16307282
417,102192,192,1073,6388,0.02917933130699088,0.15177865612648223,0.9320770176157313,0.1628201
418,102190,192,1073,6390,0.02917046490428441,0.15177865612648223,0.9320588101415631,0.16280842
419,102167,192,1073,6413,0.02906888720666162,0.15177865612648223,0.9318494241886295,0.16270202
420,102167,195,1070,6413,0.029509685230024212,0.1541501976284585,0.9318767353998817,0.1626904
421,102165,195,1070,6415,0.029500756429652043,0.1541501976284585,0.9318585279257136,0.16268864
422,102165,196,1069,6415,0.02964755710180003,0.1549407114624506,0.9318676316627976,0.16267869
423,102133,196,1069,6447,0.029504741833508957,0.1549407114624506,0.9315763120761072,0.16254339
424,102133,197,1068,6447,0.029650812763395543,0.15573122529644268,0.9315854158131913,0.16253754
425,102122,197,1068,6458,0.029601803155522164,0.15573122529644268,0.9314852747052665,0.1625045
426,102122,198,1067,6458,0.029747596153846152,0.1565217391304348,0.9314943784423506,0.1624996
427,102072,198,1067,6508,0.029525797793021176,0.1565217391304348,0.931039191588147,0.16226104
428,102072,199,1066,6508,0.029670493514238856,0.15731225296442689,0.931048295325231,0.16225964
429,102042,199,1066,6538,0.029538370194448566,0.15731225296442689,0.9307751832127088,0.16212583
430,102042,200,1065,6538,0.029682398337785694,0.15810276679841898,0.9307842869497929,0.16212499
431,101978,200,1065,6602,0.029403116730373418,0.15810276679841898,0.9302016477764122,0.16186786
432,101978,201,1064,6602,0.02954578862266647,0.15889328063241107,0.9302107515134963,0.16186482
433,101977,201,1064,6603,0.029541446208112873,0.15889328063241107,0.9302016477764122,0.16186473
434,101975,201,1064,6605,0.029532765207170145,0.15889328063241107,0.9301834403022441,0.16186336
435,101931,201,1064,6649,0.029343065693430658,0.15889328063241107,0.9297828758705449,0.16164207
436,101931,202,1063,6649,0.029484746752298934,0.15968379446640316,0.9297919796076289,0.16163558
437,101830,202,1063,6750,0.02905638665132336,0.15968379446640316,0.9288725021621376,0.1611852
438,101830,203,1062,6750,0.029196030490435784,0.16047430830039525,0.9288816058992216,0.16118145
439,101797,203,1062,6783,0.02905811623246493,0.16047430830039525,0.9285811825754472,0.1610676
440,101797,204,1061,6783,0.029197080291970802,0.16126482213438736,0.9285902863125313,0.16105714
441,101747,204,1061,6833,0.028989626261190848,0.16126482213438736,0.9281350994583276,0.16082114
442,101747,205,1060,6833,0.02912759306621199,0.16205533596837945,0.9281442031954117,0.16081789
443,101699,205,1060,6881,0.02893028506915044,0.16205533596837945,0.9277072238153762,0.16064999
444,101697,205,1060,6883,0.028922121896162528,0.16205533596837945,0.927689016341208,0.16064888
445,101692,205,1060,6888,0.028901734104046242,0.16205533596837945,0.9276434976557877,0.16061503
446,101690,205,1060,6890,0.028893587033121917,0.16205533596837945,0.9276252901816195,0.16061279
447,101670,205,1060,6910,0.02881236823612087,0.16205533596837945,0.9274432154399381,0.16051328
448,101670,206,1059,6910,0.02894884766722878,0.16284584980237155,0.9274523191770222,0.16050887
449,101647,206,1059,6933,0.028855582014287715,0.16284584980237155,0.9272429332240885,0.16040653
450,101647,207,1058,6933,0.028991596638655463,0.16363636363636364,0.9272520369611725,0.16040185
451,101639,207,1058,6941,0.028959149412423054,0.16363636363636364,0.9271792070645,0.16034812
452,101639,208,1057,6941,0.029094978318645964,0.16442687747035573,0.927188310801584,0.1603472
453,101628,208,1057,6952,0.02905027932960894,0.16442687747035573,0.9270881696936593,0.16030917
454,101628,209,1056,6952,0.029185867895545316,0.16521739130434782,0.9270972734307433,0.16030815
455,101527,209,1056,7053,0.02877995042687965,0.16521739130434782,0.926177795985252,0.15986407
456,101527,210,1055,7053,0.028913672036348616,0.16600790513833993,0.926186899722336,0.15986228
457,101500,210,1055,7080,0.02880658436213992,0.16600790513833993,0.925941098821066,0.15975419
458,101500,211,1054,7080,0.028939788780688522,0.16679841897233202,0.9259502025581501,0.15975362
459,101499,211,1054,7081,0.02893582007679649,0.16679841897233202,0.925941098821066,0.15974718
460,101499,212,1053,7081,0.029068970245440834,0.16758893280632411,0.9259502025581501,0.15973148
461,101498,212,1053,7082,0.029064984919111598,0.16758893280632411,0.925941098821066,0.15972906
462,101496,212,1053,7084,0.02905701754385965,0.16758893280632411,0.9259228913468979,0.15972775
463,101465,212,1053,7115,0.02893407943223693,0.16758893280632411,0.9256406754972917,0.15960863
464,101465,213,1052,7115,0.02906659388646288,0.1683794466403162,0.9256497792343757,0.15960783
465,101449,213,1052,7131,0.02900326797385621,0.1683794466403162,0.9255041194410305,0.15952957
466,101449,214,1051,7131,0.029135466303607898,0.1691699604743083,0.9255132231781146,0.1595225
467,101355,214,1051,7225,0.028767307433794864,0.1691699604743083,0.9246574718922117,0.15911937
468,101355,215,1050,7225,0.02889784946236559,0.16996047430830039,0.9246665756292958,0.15911841
469,101321,215,1050,7259,0.028766390152528767,0.16996047430830039,0.9243570485684374,0.15898809
470,101321,216,1049,7259,0.028896321070234113,0.1707509881422925,0.9243661523055214,0.15898609
471,101299,216,1049,7281,0.028811524609843937,0.1707509881422925,0.9241658700896718,0.15891135
472,101299,217,1048,7281,0.028941050946919178,0.1715415019762846,0.9241749738267558,0.15890983
473,101285,217,1048,7295,0.028887113951011716,0.1715415019762846,0.9240475215075789,0.1588338
474,101284,218,1047,7296,0.029012509981368114,0.17233201581027668,0.9240475215075789,0.15883332
475,101277,218,1047,7303,0.028985507246376812,0.17233201581027668,0.9239837953479904,0.15880576
476,101277,219,1046,7303,0.02911459718160064,0.17312252964426877,0.9239928990850744,0.15879348
477,101250,219,1046,7330,0.029010464962246654,0.17312252964426877,0.9237470981838044,0.1586698
478,101250,220,1045,7330,0.02913907284768212,0.17391304347826086,0.9237562019208885,0.15866497
