,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
314,106583,165,596,2501,0.061890472618154536,0.21681997371879105,0.9718057262506259,0.27791747
315,106527,165,596,2557,0.06061719324026451,0.21681997371879105,0.9712959169739178,0.27631092
316,106527,166,595,2557,0.06096217407271392,0.21813403416557162,0.9713050207110019,0.2762959
317,106495,166,595,2589,0.0602540834845735,0.21813403416557162,0.9710137011243115,0.27544132
318,106495,167,594,2589,0.06059506531204644,0.21944809461235218,0.9710228048613956,0.27543813
319,106468,167,594,2616,0.06000718648939993,0.21944809461235218,0.9707770039601257,0.27456433
320,106468,168,593,2616,0.0603448275862069,0.22076215505913271,0.9707861076972097,0.2745114
321,106466,168,593,2618,0.06030150753768844,0.22076215505913271,0.9707679002230416,0.27448756
322,106466,169,592,2618,0.06063867958378184,0.22207621550591328,0.9707770039601257,0.27448252
323,106457,169,592,2627,0.06044349070100143,0.22207621550591328,0.9706950703263689,0.2741037
324,106457,170,591,2627,0.06077940650697176,0.2233902759526938,0.970704174063453,0.27405274
325,106423,170,591,2661,0.06004945249028612,0.2233902759526938,0.9703946470025946,0.27268642
326,106423,171,590,2661,0.06038135593220339,0.22470433639947437,0.9704037507396787,0.27268505
327,106406,171,590,2678,0.06002106002106002,0.22470433639947437,0.9702489872092493,0.27193767
328,106406,172,589,2678,0.060350877192982454,0.22601839684625494,0.9702580909463334,0.2719316
329,106356,172,589,2728,0.05931034482758621,0.22601839684625494,0.9698029040921298,0.2706393
330,106356,173,588,2728,0.05963460875560152,0.22733245729303547,0.9698120078292138,0.27058768
331,106325,173,588,2759,0.05900409276944066,0.22733245729303547,0.9695297919796076,0.26928377
332,106325,174,587,2759,0.05932492328673713,0.22864651773981604,0.9695388957166917,0.2692755
333,106307,174,587,2777,0.058963063368349715,0.22864651773981604,0.9693750284491783,0.2685285
334,106307,175,586,2777,0.05928184281842819,0.22996057818659657,0.9693841321862625,0.26848072
335,106303,175,586,2781,0.059201623815967525,0.22996057818659657,0.9693477172379261,0.26841873
336,106303,176,585,2781,0.059519783564423404,0.23127463863337713,0.9693568209750102,0.26839504
337,106293,176,585,2791,0.05931917762049208,0.23127463863337713,0.9692657836041695,0.26801193
338,106293,177,584,2791,0.05963611859838275,0.2325886990801577,0.9692748873412536,0.2679959
339,106286,177,584,2798,0.05949579831932773,0.2325886990801577,0.9692111611816651,0.2676859
340,106286,178,583,2798,0.05981182795698925,0.23390275952693823,0.9692202649187491,0.2676748
341,106277,178,583,2807,0.05963149078726968,0.23390275952693823,0.9691383312849925,0.2675202
342,106277,179,582,2807,0.059946416610850636,0.2352168199737188,0.9691474350220766,0.26750422
343,106271,179,582,2813,0.05982620320855615,0.2352168199737188,0.9690928125995721,0.26734537
344,106271,180,581,2813,0.06014032743067157,0.23653088042049936,0.9691019163366562,0.26734176
345,106195,180,581,2889,0.05865102639296188,0.23653088042049936,0.9684100323182666,0.26476794
346,106195,181,580,2889,0.058957654723127036,0.2378449408672799,0.9684191360553507,0.26476133
347,106188,181,580,2896,0.058823529411764705,0.2378449408672799,0.9683554098957622,0.2644345
348,106188,182,579,2896,0.05912930474333983,0.23915900131406045,0.9683645136328463,0.2644166
349,106182,182,579,2902,0.05901426718547341,0.23915900131406045,0.9683098912103418,0.2641838
350,106182,183,578,2902,0.0593192868719611,0.240473061760841,0.9683189949474259,0.2640733
351,106130,183,578,2954,0.058335989799171185,0.240473061760841,0.9678456006190541,0.26260152
352,106130,184,577,2954,0.058636073932441045,0.24178712220762155,0.9678547043561382,0.26250648
353,106126,184,577,2958,0.05856142584341184,0.24178712220762155,0.9678182894078019,0.26242346
354,106126,185,576,2958,0.05886096086541521,0.24310118265440211,0.967827393144886,0.2623042
355,106113,185,576,2971,0.05861850443599493,0.24310118265440211,0.967709044562793,0.26194388
356,106113,186,575,2971,0.05891669306303453,0.24441524310118265,0.9677181482998771,0.26192924
357,106098,186,575,2986,0.058638083228247165,0.24441524310118265,0.967581592243616,0.2615689
358,106098,187,574,2986,0.05893476205483769,0.2457293035479632,0.9675906959807001,0.26156312
359,106040,187,574,3044,0.05787681832250077,0.2457293035479632,0.9670626792298238,0.2595029
360,106038,187,574,3046,0.05784101453758119,0.2457293035479632,0.9670444717556557,0.25949472
361,105998,187,574,3086,0.057134127711579594,0.2457293035479632,0.9666803222722927,0.25778553
362,105998,188,573,3086,0.05742211362248015,0.24704336399474375,0.9666894260093768,0.25774217
363,105969,188,573,3115,0.056917953375719046,0.24704336399474375,0.9664254176339387,0.25675285
364,105969,189,572,3115,0.057203389830508475,0.2483574244415243,0.9664345213710228,0.25674552
365,105961,189,572,3123,0.057065217391304345,0.2483574244415243,0.9663616914743502,0.25652516
366,105961,190,571,3123,0.05734983398732267,0.24967148488830487,0.9663707952114343,0.2564832
367,105953,190,571,3131,0.05721168322794339,0.24967148488830487,0.9662979653147618,0.25632548
368,105953,191,570,3131,0.057495484647802526,0.25098554533508544,0.9663070690518458,0.25627846
369,105913,191,570,3171,0.05681142177275431,0.25098554533508544,0.9659429195684829,0.25490725
370,105913,192,569,3171,0.057091882247992866,0.25229960578186594,0.965952023305567,0.25486106
371,105876,192,569,3208,0.05647058823529412,0.25229960578186594,0.9656151850334562,0.25320068
372,105876,193,568,3208,0.0567480152896207,0.2536136662286465,0.9656242887705403,0.2531367
373,105835,193,568,3249,0.05607205113306217,0.2536136662286465,0.9652510355500933,0.25177363
374,105835,194,567,3249,0.05634620970084229,0.25492772667542707,0.9652601392871774,0.2517524
375,105781,194,567,3303,0.05547612239062053,0.25492772667542707,0.9647685374846374,0.25003093
376,105781,195,566,3303,0.05574614065180103,0.25624178712220763,0.9647776412217215,0.2500124
377,105742,195,566,3342,0.0551314673452078,0.25624178712220763,0.9644225954754426,0.24902126
378,105742,196,565,3342,0.055398530243075186,0.2575558475689882,0.9644316992125267,0.24901703
379,105679,196,565,3405,0.05442932518744793,0.2575558475689882,0.9638581637762301,0.24649745
380,105679,197,564,3405,0.054691837867851194,0.2588699080157687,0.9638672675133142,0.24648604
381,105670,197,564,3414,0.054555524785378014,0.2588699080157687,0.9637853338795576,0.24634916
382,105670,198,563,3414,0.054817275747508304,0.26018396846254926,0.9637944376166416,0.24633831
383,105646,198,563,3438,0.054455445544554455,0.26018396846254926,0.9635759479266239,0.24532995
384,105646,199,562,3438,0.054715424800659884,0.2614980289093298,0.963585051663708,0.24526814
385,105486,199,562,3598,0.05240979720832236,0.2614980289093298,0.9621284537302562,0.23961523
386,105486,200,561,3598,0.0526592943654555,0.2628120893561104,0.9621375574673403,0.23959231
387,105419,200,561,3665,0.0517464424320828,0.2628120893561104,0.9615276070827075,0.23726004
388,105419,201,560,3665,0.05199172271081221,0.26412614980289095,0.9615367108197915,0.23719743
389,105396,201,560,3688,0.05168423759321162,0.26412614980289095,0.9613273248668578,0.23640361
390,105396,202,559,3688,0.0519280205655527,0.26544021024967146,0.961336428603942,0.23639688
391,105375,202,559,3709,0.05164919457939146,0.26544021024967146,0.9611452501251764,0.2356138
392,105375,203,558,3709,0.051891615541922294,0.266754270696452,0.9611543538622604,0.23558804
393,105264,203,558,3820,0.050459855828983345,0.266754270696452,0.9601438390459284,0.23216414
394,105264,204,557,3820,0.05069582504970179,0.2680683311432326,0.9601529427830124,0.23214397
395,105221,204,557,3863,0.05015982296533071,0.2680683311432326,0.9597614820883973,0.23064691
396,105221,205,556,3863,0.05039331366764995,0.26938239159001315,0.9597705858254814,0.23064303
397,105211,205,556,3873,0.05026974006866111,0.26938239159001315,0.9596795484546407,0.23047978
398,105211,206,555,3873,0.050502574160333415,0.2706964520367937,0.9596886521917247,0.23041946
399,105196,206,555,3888,0.05031753786028334,0.2706964520367937,0.9595520961354637,0.22992232
400,105196,207,554,3888,0.05054945054945055,0.2720105124835742,0.9595611998725477,0.22991762
401,105153,207,554,3931,0.0500241662638956,0.2720105124835742,0.9591697391779326,0.22811061
402,105153,208,553,3931,0.050253684464846585,0.2733245729303548,0.9591788429150166,0.22810215
403,105147,208,553,3937,0.05018094089264174,0.2733245729303548,0.9591242204925122,0.22786412
404,105147,209,552,3937,0.050410033767486734,0.27463863337713534,0.9591333242295963,0.22783175
405,105121,209,552,3963,0.05009587727708533,0.27463863337713534,0.9588966270654103,0.22702697
406,105121,210,551,3963,0.0503235082674335,0.2759526938239159,0.9589057308024944,0.22692722
407,105118,210,551,3966,0.05028735632183908,0.2759526938239159,0.9588784195912422,0.2267181
408,105118,211,550,3966,0.05051472348575533,0.27726675427069647,0.9588875233283263,0.22664484
409,105094,211,550,3990,0.05022613663413473,0.27726675427069647,0.9586690336383086,0.22601348
410,105094,213,548,3990,0.05067808708065667,0.27989487516425754,0.9586872411124767,0.22595021
411,105083,213,548,4001,0.05054579971523493,0.27989487516425754,0.9585871000045518,0.22570908
412,105081,213,548,4003,0.05052182163187856,0.27989487516425754,0.9585688925303837,0.2256434
413,105059,213,548,4025,0.05025955639452572,0.27989487516425754,0.9583686103145341,0.22489288
414,105059,214,547,4025,0.05048360462373201,0.2812089356110381,0.9583777140516182,0.22488227
415,104947,214,547,4137,0.04918409561020455,0.2812089356110381,0.957358095498202,0.22186676
416,104947,216,545,4137,0.04962095106822881,0.28383705650459923,0.9573763029723702,0.22186121
417,104903,216,545,4181,0.04912440300204685,0.28383705650459923,0.956975738540671,0.22079065
418,104903,217,544,4181,0.0493406093678945,0.2851511169513798,0.956984842277755,0.22078085
419,104887,217,544,4197,0.049161758042591756,0.2851511169513798,0.9568391824844098,0.22009069
420,104887,218,543,4197,0.049377123442808604,0.2864651773981603,0.9568482862214939,0.2200852
421,104834,218,543,4250,0.048791405550581916,0.2864651773981603,0.956365788156038,0.21876234
422,104834,219,542,4250,0.049004251510405016,0.28777923784494086,0.9563748918931221,0.2187607
423,104794,219,542,4290,0.04856952761144378,0.28777923784494086,0.9560107424097593,0.21772543
424,104794,220,541,4290,0.04878048780487805,0.2890932982917214,0.9560198461468433,0.21772161
425,104790,220,541,4294,0.04873726185201595,0.2890932982917214,0.955983431198507,0.21761847
426,104790,221,540,4294,0.04894795127353267,0.290407358738502,0.9559925349355911,0.2176126
427,104719,221,540,4365,0.0481901439162669,0.290407358738502,0.9553461696026219,0.21529502
428,104719,222,539,4365,0.04839764551994768,0.29172141918528255,0.9553552733397059,0.21529219
429,104570,222,539,4514,0.046875,0.29172141918528255,0.9539988165141791,0.21010873
430,104570,223,538,4514,0.047076208570825416,0.29303547963206306,0.9540079202512631,0.21009907
431,104451,223,538,4633,0.045922570016474464,0.29303547963206306,0.9529245755382585,0.20638171
432,104451,224,537,4633,0.046119003500102944,0.2943495400788436,0.9529336792753426,0.20638135
433,104409,224,537,4675,0.04572361706470708,0.2943495400788436,0.9525513223178115,0.2050927
434,104409,225,536,4675,0.04591836734693878,0.2956636005256242,0.9525604260548955,0.20504296
435,104236,225,536,4848,0.044352454169130695,0.2956636005256242,0.9509854795393509,0.20053902
436,104236,226,535,4848,0.04454079621600315,0.29697766097240474,0.9509945832764349,0.20050132
437,104183,226,535,4901,0.04408035888433782,0.29697766097240474,0.9505120852109791,0.19913685
438,104183,227,534,4901,0.044266770670826835,0.2982917214191853,0.9505211889480631,0.1990568
439,104125,227,534,4959,0.04377169301966834,0.2982917214191853,0.9499931721971869,0.19741273
440,104125,228,533,4959,0.04395604395604396,0.2996057818659658,0.950002275934271,0.19740745
441,104116,228,533,4968,0.04387990762124711,0.2996057818659658,0.9499203423005144,0.1971727
442,104116,229,532,4968,0.04406388300942852,0.3009198423127464,0.9499294460375984,0.19716328
443,104113,229,532,4971,0.04403846153846154,0.3009198423127464,0.9499021348263462,0.19710946
444,104113,230,531,4971,0.04422226494904826,0.30223390275952694,0.9499112385634303,0.19709387
445,104100,230,531,4984,0.04411200613732259,0.30223390275952694,0.9497928899813374,0.19649616
446,104100,231,530,4984,0.04429530201342282,0.3035479632063075,0.9498019937184214,0.19648245
447,104019,231,530,5065,0.043617824773413895,0.3035479632063075,0.9490645910146115,0.19425392
448,104019,232,529,5065,0.04379837643949405,0.30486202365308807,0.9490736947516956,0.1942519
449,103842,232,529,5242,0.04238217025940811,0.30486202365308807,0.9474623332878146,0.18963179
450,103842,233,528,5242,0.042557077625570774,0.3061760840998686,0.9474714370248987,0.18959242
451,103799,233,528,5285,0.0422254440014498,0.3061760840998686,0.9470799763302836,0.18860126
452,103799,234,527,5285,0.04239898532342816,0.30749014454664914,0.9470890800673677,0.18859076
453,103792,234,527,5292,0.04234527687296417,0.30749014454664914,0.9470253539077791,0.18845701
454,103792,235,526,5292,0.04251854532296002,0.3088042049934297,0.9470344576448633,0.1884377
455,103740,235,526,5344,0.04212224412977236,0.3088042049934297,0.9465610633164914,0.18686545
456,103740,236,525,5344,0.04229390681003584,0.31011826544021026,0.9465701670535754,0.18686542
457,103637,236,525,5447,0.041527362308639806,0.31011826544021026,0.9456324821339159,0.184035
458,103637,237,524,5447,0.041695988740323715,0.3114323258869908,0.945641585871,0.18400493
459,103542,237,524,5542,0.041010555459422046,0.3114323258869908,0.9447767308480131,0.18189451
460,103542,238,523,5542,0.041176470588235294,0.31274638633377133,0.9447858345850971,0.18187782
461,103524,238,523,5560,0.04104863746119351,0.31274638633377133,0.9446219673175839,0.18147385
462,103524,239,522,5560,0.04121400241420935,0.3140604467805519,0.9446310710546679,0.18146265
463,103520,239,522,5564,0.04118559365845252,0.3140604467805519,0.9445946561063316,0.18136209
464,103520,240,521,5564,0.04135079255685734,0.31537450722733246,0.9446037598434157,0.18134946
465,103451,240,521,5633,0.04086497531074408,0.31537450722733246,0.9439756019846147,0.17978662
466,103451,241,520,5633,0.04102826012938372,0.316688567674113,0.9439847057216988,0.17965418
467,103442,241,520,5642,0.04096549379568248,0.316688567674113,0.9439027720879422,0.17953348
468,103442,242,519,5642,0.041128484024473146,0.3180026281208936,0.9439118758250262,0.17950219
469,103369,242,519,5715,0.0406244754070841,0.3180026281208936,0.9432473030178888,0.17772943
470,103369,243,518,5715,0.04078549848942598,0.3193166885676741,0.9432564067549729,0.17772207
471,103204,243,518,5880,0.03968642822146007,0.3193166885676741,0.9417542901361009,0.17345014
472,103204,245,516,5880,0.04,0.3219448094612352,0.941772497610269,0.1733835
473,103103,245,516,5981,0.03935110825570189,0.3219448094612352,0.9408530201647777,0.1705625
474,103103,246,515,5981,0.03950537979765537,0.3232588699080158,0.9408621239018617,0.17055306
475,103076,246,515,6008,0.03933482571154461,0.3232588699080158,0.9406163230005917,0.16995195
476,103076,247,514,6008,0.03948840927258193,0.32457293035479634,0.9406254267376758,0.16993985
477,103013,247,514,6071,0.03909465020576132,0.32457293035479634,0.9400518913013792,0.16836765
478,103013,248,513,6071,0.03924671625257161,0.32588699080157685,0.9400609950384633,0.16834185
479,102989,248,513,6095,0.03909821850859215,0.32588699080157685,0.9398425053484455,0.16774008
480,102989,249,512,6095,0.03924968474148802,0.3272010512483574,0.9398516090855296,0.16773996
481,102951,249,512,6133,0.03901598245064243,0.3272010512483574,0.9395056670763349,0.16702506
482,102951,250,511,6133,0.039166536111546295,0.328515111695138,0.9395147708134189,0.16702306
483,102945,250,511,6139,0.039129754265143216,0.328515111695138,0.9394601483909145,0.16687045
484,102945,251,510,6139,0.03928012519561815,0.32982917214191854,0.9394692521279986,0.16686809
485,102759,251,510,6325,0.038169099756691,0.32982917214191854,0.937775957030361,0.16288757
486,102759,252,509,6325,0.038315341341036945,0.3311432325886991,0.9377850607674451,0.16288084
487,102757,252,509,6327,0.038303693570451436,0.3311432325886991,0.9377668532932769,0.1628024
488,102757,253,508,6327,0.038449848024316106,0.3324572930354796,0.937775957030361,0.16277269
