,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
17748,18822,1114,115,89794,0.012254147049764597,0.9064279902359642,0.18149210250807957,0.047299236
17749,18818,1114,115,89798,0.012253607884547695,0.9064279902359642,0.18145568755974328,0.047299176
17750,18812,1114,115,89804,0.012252799225675884,0.9064279902359642,0.18140106513723883,0.047298938
17751,18809,1115,114,89807,0.012263258617276347,0.9072416598860863,0.1813828576630707,0.04729888
17752,18807,1115,114,89809,0.012262988869825348,0.9072416598860863,0.18136465018890255,0.04729885
17753,18806,1115,114,89810,0.012262854000549904,0.9072416598860863,0.18135554645181848,0.04729879
17754,18803,1115,114,89813,0.01226244941052261,0.9072416598860863,0.18132823524056627,0.04729876
17755,18801,1115,114,89815,0.012262179698669306,0.9072416598860863,0.1813100277663981,0.04729873
17756,18796,1115,114,89820,0.012261505470940782,0.9072416598860863,0.18126450908097774,0.04729849
17757,18793,1115,114,89823,0.012261100969891574,0.9072416598860863,0.18123719786972553,0.04729846
17758,18789,1115,114,89827,0.012260561676673044,0.9072416598860863,0.18120078292138922,0.04729843
17759,18787,1115,114,89829,0.012260292047853625,0.9072416598860863,0.18118257544722108,0.0472984
17760,18778,1115,114,89838,0.012259078864908249,0.9072416598860863,0.1811006418134644,0.047298163
17761,18776,1115,114,89840,0.012258809301302843,0.9072416598860863,0.18108243433929627,0.047298133
17762,18774,1115,114,89842,0.012258539749551985,0.9072416598860863,0.18106422686512813,0.047298044
17763,18772,1115,114,89844,0.0122582702096549,0.9072416598860863,0.18104601939096,0.047298014
17764,18766,1115,114,89850,0.012257461661078438,0.9072416598860863,0.18099139696845556,0.047297865
17765,18760,1115,114,89856,0.012256653219157754,0.9072416598860863,0.1809367745459511,0.047297835
17766,18758,1115,114,89858,0.012256383762215163,0.9072416598860863,0.18091856707178297,0.047297776
17767,18755,1115,114,89861,0.012255979599015124,0.9072416598860863,0.18089125586053076,0.047297746
17768,18754,1115,114,89862,0.012255844883871748,0.9072416598860863,0.1808821521234467,0.047297716
17769,18751,1115,114,89865,0.012255440756210156,0.9072416598860863,0.18085484091219445,0.047297627
17770,18749,1115,114,89867,0.012255171352575235,0.9072416598860863,0.1808366334380263,0.047297597
17771,18745,1115,114,89871,0.012254632580836613,0.9072416598860863,0.18080021848969002,0.047297537
17772,18743,1115,114,89873,0.012254363212731349,0.9072416598860863,0.18078201101552188,0.047297478
17773,18737,1115,114,89879,0.012253555179462382,0.9072416598860863,0.18072738859301743,0.04729739
17774,18735,1115,114,89881,0.012253285858719064,0.9072416598860863,0.1807091811188493,0.04729733
17775,18734,1115,114,89882,0.012253151202786906,0.9072416598860863,0.18070007738176522,0.0472973
17776,18732,1115,114,89884,0.012252881899801097,0.9072416598860863,0.18068186990759708,0.04729724
17777,18731,1115,114,89885,0.012252747252747253,0.9072416598860863,0.180672766170513,0.04729721
17778,18729,1116,113,89887,0.012263331978066658,0.9080553295362083,0.18066366243342893,0.04729718
17779,18728,1116,113,89888,0.012263197222100128,0.9080553295362083,0.18065455869634484,0.04729709
17780,18726,1116,113,89890,0.012262927719051492,0.9080553295362083,0.1806363512221767,0.04729706
17781,18723,1116,113,89893,0.01226252348668813,0.9080553295362083,0.18060904001092448,0.04729697
17782,18721,1116,113,89895,0.012262254013251145,0.9080553295362083,0.18059083253675634,0.04729691
17783,18720,1116,113,89896,0.012262119280973937,0.9080553295362083,0.18058172879967227,0.047296852
17784,18716,1116,113,89900,0.01226158038147139,0.9080553295362083,0.180545313851336,0.047296822
17785,18715,1116,113,89901,0.012261445663996836,0.9080553295362083,0.1805362101142519,0.047296792
17786,18711,1116,113,89905,0.012260906823700025,0.9080553295362083,0.1804997951659156,0.047296762
17787,18710,1116,113,89906,0.012260772121025686,0.9080553295362083,0.18049069142883153,0.047296733
17788,18706,1116,113,89910,0.012260233339924856,0.9080553295362083,0.18045427648049525,0.047296703
17789,18704,1116,113,89912,0.012259963967130992,0.9080553295362083,0.1804360690063271,0.047296673
17790,18701,1116,113,89915,0.01225955993013369,0.9080553295362083,0.18040875779507487,0.047296584
17791,18699,1116,113,89917,0.012259290586930014,0.9080553295362083,0.18039055032090673,0.047296554
17792,18698,1116,113,89918,0.012259155919766241,0.9080553295362083,0.18038144658382266,0.047296524
17793,18696,1116,113,89920,0.012258886594314337,0.9080553295362083,0.18036323910965452,0.047296494
17794,18690,1116,113,89926,0.012258078688956744,0.9080553295362083,0.18030861668715006,0.047296405
17795,18688,1116,113,89928,0.012257809410834321,0.9080553295362083,0.18029040921298192,0.047296375
17796,18685,1116,113,89931,0.012257405515832482,0.9080553295362083,0.1802630980017297,0.047296226
17797,18679,1116,113,89937,0.012256597805673619,0.9080553295362083,0.18020847557922529,0.047296196
17798,18678,1116,113,89938,0.012256463197662925,0.9080553295362083,0.1801993718421412,0.047296166
17799,18674,1116,113,89942,0.012255924795185487,0.9080553295362083,0.1801629568938049,0.047296077
17800,18673,1116,113,89943,0.012255790201956973,0.9080553295362083,0.18015385315672083,0.047296047
17801,18671,1116,113,89945,0.01225552102436828,0.9080553295362083,0.1801356456825527,0.047295988
17802,18667,1116,113,89949,0.012254982704661506,0.9080553295362083,0.1800992307342164,0.047295958
17803,18661,1116,113,89955,0.012254175313766182,0.9080553295362083,0.18004460831171196,0.04729575
17804,18660,1116,113,89956,0.012254040758959944,0.9080553295362083,0.18003550457462789,0.04729569
17805,18656,1116,113,89960,0.012253502569282797,0.9080553295362083,0.1799990896262916,0.04729563
17806,18655,1116,113,89961,0.012253368029249975,0.9080553295362083,0.17998998588920753,0.0472956
17807,18653,1116,113,89963,0.01225309895804741,0.9080553295362083,0.17997177841503936,0.04729557
17808,18649,1116,113,89967,0.012252560851091861,0.9080553295362083,0.17993536346670308,0.04729554
17809,18647,1116,113,89969,0.012252291815337322,0.9080553295362083,0.17991715599253494,0.04729548
17810,18646,1116,113,89970,0.012252157301890521,0.9080553295362083,0.17990805225545087,0.04729539
17811,18644,1116,113,89972,0.012251888283857369,0.9080553295362083,0.17988984478128273,0.04729536
17812,18641,1116,113,89975,0.012251484778957307,0.9080553295362083,0.1798625335700305,0.047295332
17813,18636,1116,113,89980,0.01225081232984983,0.9080553295362083,0.17981701488461013,0.047295272
17814,18631,1116,113,89985,0.012250139954555933,0.9080553295362083,0.17977149619918978,0.047295094
17815,18629,1116,113,89987,0.012249871025103455,0.9080553295362083,0.1797532887250216,0.047295064
17816,18627,1116,113,89989,0.012249602107458428,0.9080553295362083,0.17973508125085347,0.047294974
17817,18624,1116,113,89992,0.012249198753128156,0.9080553295362083,0.17970777003960126,0.047294945
17818,18622,1116,113,89994,0.012248929864998353,0.9080553295362083,0.17968956256543311,0.047294885
17819,18619,1116,113,89997,0.012248526554937276,0.9080553295362083,0.1796622513541809,0.047294855
17820,18617,1116,113,89999,0.01224825769631784,0.9080553295362083,0.17964404388001273,0.047294766
17821,18609,1116,113,90007,0.012247182379860189,0.9080553295362083,0.17957121398334017,0.047294647
17822,18607,1116,113,90009,0.012246913580246913,0.9080553295362083,0.17955300650917203,0.047294557
17823,18601,1116,113,90015,0.012246107252197385,0.9080553295362083,0.17949838408666757,0.047294438
17824,18600,1116,113,90016,0.012245972874511696,0.9080553295362083,0.1794892803495835,0.047294408
17825,18597,1116,113,90019,0.012245569759148516,0.9080553295362083,0.1794619691383313,0.04729435
17826,18593,1116,113,90023,0.012245032313279716,0.9080553295362083,0.17942555418999498,0.04729432
17827,18591,1116,113,90025,0.0122447636080359,0.9080553295362083,0.17940734671582684,0.04729417
17828,18590,1116,113,90026,0.0122446292598363,0.9080553295362083,0.17939824297874277,0.04729414
17829,18588,1116,113,90028,0.012244360572281225,0.9080553295362083,0.17938003550457463,0.04729411
17830,18585,1116,113,90031,0.012243957563057479,0.9080553295362083,0.1793527242933224,0.04729405
17831,18583,1116,113,90033,0.012243688904979759,0.9080553295362083,0.17933451681915427,0.04729399
17832,18581,1116,113,90035,0.012243420258691622,0.9080553295362083,0.17931630934498613,0.04729393
17833,18578,1116,113,90038,0.012243017311363187,0.9080553295362083,0.1792889981337339,0.04729384
17834,18577,1116,113,90039,0.012242883001480994,0.9080553295362083,0.17927989439664982,0.047293812
17835,18575,1116,113,90041,0.012242614390556952,0.9080553295362083,0.17926168692248168,0.047293782
17836,18573,1116,113,90043,0.012242345791419388,0.9080553295362083,0.17924347944831354,0.047293723
17837,18570,1116,113,90046,0.012241942914810997,0.9080553295362083,0.17921616823706132,0.047293693
17838,18569,1116,113,90047,0.012241808628500599,0.9080553295362083,0.17920706449997725,0.047293633
17839,18566,1116,113,90050,0.012241405787245245,0.9080553295362083,0.179179753288725,0.047293603
17840,18565,1116,113,90051,0.012241271512718418,0.9080553295362083,0.17917064955164094,0.047293544
17841,18562,1116,113,90054,0.012240868706811452,0.9080553295362083,0.17914333834038873,0.047293514
17842,18561,1116,113,90055,0.012240734444066644,0.9080553295362083,0.17913423460330466,0.047293484
17843,18559,1116,113,90057,0.01224046592741272,0.9080553295362083,0.17911602712913652,0.047293454
17844,18558,1116,113,90058,0.012240331673503411,0.9080553295362083,0.17910692339205245,0.047293425
17845,18556,1116,113,90060,0.012240063174519611,0.9080553295362083,0.17908871591788428,0.047293395
17846,18554,1116,113,90062,0.012239794687314922,0.9080553295362083,0.17907050844371614,0.047293305
17847,18552,1116,113,90064,0.012239526211888571,0.9080553295362083,0.179052300969548,0.047293276
17848,18549,1116,113,90067,0.012239123520831735,0.9080553295362083,0.17902498975829578,0.047293246
17849,18547,1116,113,90069,0.012238855074847836,0.9080553295362083,0.17900678228412764,0.047293216
17850,18544,1116,113,90072,0.012238452427951046,0.9080553295362083,0.17897947107287543,0.047293186
17851,18539,1116,113,90077,0.012237781408660752,0.9080553295362083,0.17893395238745505,0.047293097
17852,18537,1116,113,90079,0.012237513021547235,0.9080553295362083,0.1789157449132869,0.047292918
17853,18535,1116,113,90081,0.012237244646205467,0.9080553295362083,0.17889753743911876,0.04729289
17854,18534,1116,113,90082,0.01223711046294875,0.9080553295362083,0.1788884337020347,0.04729286
17855,18532,1116,113,90084,0.012236842105263157,0.9080553295362083,0.17887022622786655,0.04729283
17856,18528,1116,113,90088,0.012236305425200648,0.9080553295362083,0.17883381127953024,0.0472928
17857,18526,1116,113,90090,0.012236037102822183,0.9080553295362083,0.1788156038053621,0.04729277
17858,18520,1116,113,90096,0.012235232206288646,0.9080553295362083,0.17876098138285768,0.04729268
17859,18518,1116,113,90098,0.012234963930975508,0.9080553295362083,0.1787427739086895,0.04729265
17860,18515,1116,113,90101,0.012234561540063804,0.9080553295362083,0.1787154626974373,0.04729262
17861,18513,1116,113,90103,0.012234293294160209,0.9080553295362083,0.17869725522326915,0.04729256
17862,18510,1116,113,90106,0.01223389094735919,0.9080553295362083,0.17866994401201694,0.0472925
17863,18509,1116,113,90107,0.01223375683763963,0.9080553295362083,0.17866084027493287,0.04729247
17864,18507,1116,113,90109,0.012233488627021102,0.9080553295362083,0.1786426328007647,0.04729244
17865,18506,1116,113,90110,0.01223335452612194,0.9080553295362083,0.17863352906368063,0.04729241
17866,18502,1116,113,90114,0.01223281815192371,0.9080553295362083,0.17859711411534435,0.04729238
17867,18499,1116,113,90117,0.012232415902140673,0.9080553295362083,0.17856980290409213,0.047292262
17868,18495,1116,113,90121,0.012231879610245843,0.9080553295362083,0.17853338795575585,0.047292203
17869,18492,1116,113,90124,0.012231477422183253,0.9080553295362083,0.1785060767445036,0.047292173
17870,18490,1116,113,90126,0.012231209311501283,0.9080553295362083,0.17848786927033547,0.047292084
17871,18489,1116,113,90127,0.012231075260567935,0.9080553295362083,0.1784787655332514,0.047292054
17872,18484,1116,113,90132,0.012230405049973699,0.9080553295362083,0.17843324684783105,0.047291964
17873,18483,1116,113,90133,0.012230271016668676,0.9080553295362083,0.17842414311074697,0.047291905
17874,18481,1116,113,90135,0.012230002958871684,0.9080553295362083,0.1784059356365788,0.047291875
17875,18479,1116,113,90137,0.012229734912824784,0.9080553295362083,0.17838772816241066,0.047291756
17876,18477,1116,113,90139,0.012229466878527204,0.9080553295362083,0.17836952068824252,0.047291696
17877,18472,1116,113,90144,0.01222879684418146,0.9080553295362083,0.17832400200282217,0.047291666
17878,18470,1116,113,90146,0.012228528851000417,0.9080553295362083,0.178305794528654,0.047291607
17879,18468,1116,113,90148,0.012228260869565218,0.9080553295362083,0.17828758705448586,0.047291577
17880,18466,1116,113,90150,0.012227992899875091,0.9080553295362083,0.17826937958031772,0.047291487
17881,18463,1116,113,90153,0.012227590967360221,0.9080553295362083,0.1782420683690655,0.047291458
17882,18462,1116,113,90154,0.012227456995726964,0.9080553295362083,0.17823296463198143,0.047291398
17883,18456,1116,113,90160,0.012226653227573513,0.9080553295362083,0.17817834220947698,0.04729131
17884,18454,1116,113,90162,0.012226385328337606,0.9080553295362083,0.17816013473530884,0.04729122
17885,18450,1116,113,90166,0.012225849565084025,0.9080553295362083,0.17812371978697256,0.04729116
17886,18445,1116,113,90171,0.012225179927043282,0.9080553295362083,0.17807820110155217,0.04729107
17887,18441,1116,113,90175,0.01222464426942415,0.9080553295362083,0.1780417861532159,0.04729101
17888,18440,1116,113,90176,0.012224510362353766,0.9080553295362083,0.17803268241613182,0.04729095
17889,18437,1116,113,90179,0.012224108658743633,0.9080553295362083,0.1780053712048796,0.04729086
17890,18435,1116,113,90181,0.012223840871003429,0.9080553295362083,0.17798716373071147,0.04729083
17891,18434,1116,113,90182,0.012223706981533002,0.9080553295362083,0.1779780599936274,0.047290802
17892,18428,1116,113,90188,0.012222903706299833,0.9080553295362083,0.17792343757112294,0.047290742
17893,18426,1116,113,90190,0.01222263597134909,0.9080553295362083,0.1779052300969548,0.047290683
17894,18423,1116,113,90193,0.012222234390914367,0.9080553295362083,0.1778779188857026,0.047290564
17895,18419,1116,113,90197,0.012221698991381293,0.9080553295362083,0.17784150393736628,0.047290534
17896,18418,1116,113,90198,0.012221565148827124,0.9080553295362083,0.1778324002002822,0.047290444
17897,18414,1116,113,90202,0.012221029807923958,0.9080553295362083,0.17779598525194593,0.047290415
17898,18412,1116,113,90204,0.012220762155059134,0.9080553295362083,0.17777777777777778,0.047290355
17899,18410,1116,113,90206,0.012220494513917785,0.9080553295362083,0.17775957030360964,0.047290325
17900,18409,1116,113,90207,0.012220360697743175,0.9080553295362083,0.17775046656652557,0.047290295
17901,18405,1116,113,90211,0.012219825462349579,0.9080553295362083,0.17771405161818926,0.047290236
17902,18401,1116,113,90215,0.012219290273839112,0.9080553295362083,0.17767763666985298,0.047290087
17903,18399,1116,113,90217,0.012219022697163129,0.9080553295362083,0.17765942919568484,0.047290057
17904,18395,1116,113,90221,0.012218487578965808,0.9080553295362083,0.17762301424734853,0.047290027
17905,18392,1116,113,90224,0.012218086271075105,0.9080553295362083,0.17759570303609631,0.047289997
17906,18388,1116,113,90228,0.012217551234892276,0.9080553295362083,0.17755928808776003,0.047289908
17907,18386,1116,113,90230,0.012217283734372605,0.9080553295362083,0.1775410806135919,0.04728979
17908,18382,1116,113,90234,0.012216748768472906,0.9080553295362083,0.17750466566525558,0.04728973
17909,18381,1116,113,90235,0.012216615034318179,0.9080553295362083,0.1774955619281715,0.0472897
